2009-09-27,3739.14,2669.89,7.119101,4.465099,4.4661,1.27,2.52,0.46,0.7,3.52,4.12,1.238,0.741,1.02,0.39625,0.33,1.23375,0.55188,0.69875,1.00375
2009-09-28,3825,2727.81,7.121069,4.483466,4.4841,1.26,2.5,0.44,0.7,3.52,4.11,1.235,0.739,1.018,0.395,0.335,1.23313,0.5525,0.69625,1.0025
2009-09-29,3814.1,2722.24,7.187321,4.509704,4.5101,1.29,2.52,0.46,0.7,3.51,4.07,1.236,0.75,1.018,0.395,0.3325,1.23563,0.55125,0.70375,1.00563
2009-09-30,3795.41,2712.55,7.176826,4.487402,4.4866,1.28,2.51,0.48,0.73,3.53,4.07,1.236,0.753,1.016,0.395,0.33375,1.23813,0.555,0.70688,1.00688
2009-10-01,3720.77,2661.41,7.202408,4.505769,4.5052,1.31,2.54,0.45,0.84,3.52,4.11,1.237,0.754,1.017,0.3925,0.3225,1.23063,0.55,0.70438,1.00313
2009-10-02,3649.9,2609.33,7.13878,4.491338,4.4912,1.25,2.48,0.45,0.84,3.48,4.06,1.235,0.752,1.016,0.39,0.32125,1.22563,0.54875,0.6975,0.99688
2009-10-03,3649.9,2609.33,7.13878,4.491338,4.4912,1.25,2.48,0.45,0.84,3.48,4.06,1.235,0.752,1.016,0.39,0.32125,1.22563,0.54875,0.6975,0.99688
2009-10-04,3649.9,2609.33,7.13878,4.491338,4.4912,1.25,2.48,0.45,0.84,3.48,4.06,1.235,0.752,1.016,0.39,0.32125,1.22563,0.54875,0.6975,0.99688
2009-10-05,3675.01,2628.76,7.149931,4.484122,4.4844,1.26,2.45,0.44,0.83,3.47,4.05,1.23,0.746,1.013,0.3875,0.3175,1.22313,0.54063,0.69375,0.99313
2009-10-06,3770.21,2694.77,7.086303,4.448044,4.4474,1.28,2.48,0.48,0.84,3.5,4.06,1.229,0.744,1.01,0.38875,0.31625,1.2225,0.54188,0.69875,0.99875
2009-10-07,3756.41,2688.89,7.109262,4.467723,4.4679,1.28,2.47,0.53,0.87,3.46,4.02,1.225,0.74,1.01,0.38625,0.31375,1.22,0.53875,0.69875,0.99625
2009-10-08,3806.81,2725.32,7.153867,4.443453,4.4429,1.3,2.45,0.52,0.88,3.45,4.02,1.229,0.741,1.016,0.38625,0.3175,1.22625,0.54125,0.70188,1.00188
2009-10-09,3799.61,2721.79,7.083024,4.445421,4.4454,1.3,2.55,0.52,0.97,3.52,4.08,1.238,0.743,1.021,0.39125,0.32125,1.22875,0.54375,0.7025,1.00813
2009-10-10,3799.61,2721.79,7.083024,4.445421,4.4454,1.3,2.55,0.52,0.97,3.52,4.08,1.238,0.743,1.021,0.39125,0.32125,1.22875,0.54375,0.7025,1.00813
2009-10-11,3799.61,2721.79,7.083024,4.445421,4.4454,1.3,2.55,0.52,0.97,3.52,4.08,1.238,0.743,1.021,0.39125,0.32125,1.22875,0.54375,0.7025,1.00813
2009-10-12,3845.8,2753.82,6.991846,4.429022,4.429,1.37,2.54,0.55,0.94,3.51,4.09,1.247,0.743,1.023,0.39375,0.32125,1.23438,0.5425,0.70125,1.01
2009-10-13,3801.39,2722.66,7.012836,4.42443,4.4245,1.31,2.52,0.53,0.91,3.51,4.11,1.247,0.742,1.024,0.39375,0.32375,1.23438,0.5375,0.69563,1.00875
2009-10-14,3882.67,2778.11,7.022676,4.402127,4.4024,1.37,2.56,0.56,0.93,3.57,4.16,1.243,0.742,1.022,0.3925,0.3225,1.2325,0.53625,0.69063,1.00625
2009-10-15,3883.83,2778.07,7.142716,4.390976,4.3914,1.4,2.6,0.53,0.96,3.64,4.21,1.247,0.74,1.022,0.3925,0.32375,1.23875,0.53438,0.69125,1.00875
2009-10-16,3827.6,2740.4,7.207656,4.409343,4.409,1.44,2.62,0.53,0.98,3.61,4.19,1.251,0.739,1.022,0.3925,0.32125,1.24375,0.53313,0.69125,1.00875
2009-10-17,3827.6,2740.4,7.207656,4.409343,4.409,1.44,2.62,0.53,0.98,3.61,4.19,1.251,0.739,1.022,0.3925,0.32125,1.24375,0.53313,0.69125,1.00875
2009-10-18,3827.6,2740.4,7.207656,4.409343,4.409,1.44,2.62,0.53,0.98,3.61,4.19,1.251,0.739,1.022,0.3925,0.32125,1.24375,0.53313,0.69125,1.00875
2009-10-19,3892.36,2782.75,7.194536,4.389664,4.3893,1.46,2.62,0.55,0.98,3.61,4.19,1.258,0.739,1.022,0.3925,0.32375,1.24125,0.53438,0.695,1.01125
2009-10-20,3871.45,2767.29,7.218807,4.389664,4.3897,1.28,2.55,0.53,0.96,3.55,4.16,1.254,0.737,1.021,0.39,0.3225,1.24,0.53688,0.69063,1.01125
2009-10-21,3873.22,2767.71,7.26866,4.373265,4.3727,1.45,2.6,0.53,0.96,3.6,4.24,1.254,0.735,1.022,0.38625,0.32125,1.24,0.53563,0.68938,1.0075
2009-10-22,3820.85,2729.72,7.244389,4.371297,4.371,1.42,2.59,0.58,0.95,3.58,4.23,1.253,0.733,1.021,0.395,0.325,1.23875,0.53813,0.68813,1.0075
2009-10-23,3808.24,2721.31,7.1355,4.367362,4.3682,1.44,2.61,0.58,0.96,3.62,4.27,1.254,0.73,1.019,0.39125,0.3225,1.2425,0.53563,0.68813,1.0075
2009-10-24,3808.24,2721.31,7.1355,4.367362,4.3682,1.44,2.61,0.58,0.96,3.62,4.27,1.254,0.73,1.019,0.39125,0.3225,1.2425,0.53563,0.68813,1.0075
2009-10-25,3808.24,2721.31,7.1355,4.367362,4.3682,1.44,2.61,0.58,0.96,3.62,4.27,1.254,0.73,1.019,0.39125,0.3225,1.2425,0.53563,0.68813,1.0075
2009-10-26,3744.45,2673.42,7.178137,4.39032,4.3907,1.4,2.61,0.53,0.93,3.62,4.28,1.251,0.731,1.017,0.39125,0.32375,1.2375,0.53313,0.68313,1.00125
2009-10-27,3743.95,2669.02,7.229302,4.425742,4.427,1.36,2.54,0.54,0.89,3.55,4.21,1.246,0.728,1.013,0.39,0.325,1.23625,0.53,0.67875,0.99813
2009-10-28,3663.78,2608.1,7.275219,4.443453,4.4434,1.33,2.52,0.53,0.86,3.54,4.19,1.238,0.724,1.008,0.3875,0.325,1.2275,0.52375,0.67125,0.99313
2009-10-29,3714.02,2647.37,7.329664,4.426398,4.4265,1.39,2.6,0.55,0.92,3.61,4.23,1.235,0.722,1.004,0.39125,0.3225,1.22375,0.5325,0.66938,0.98813
2009-10-30,3607.69,2575.07,7.325728,4.446077,4.4486,1.33,2.52,0.52,0.89,3.54,4.17,1.237,0.72,1.004,0.38875,0.32625,1.23,0.53375,0.67188,0.98938
2009-10-31,3607.69,2575.07,7.325728,4.446077,4.4486,1.33,2.52,0.52,0.89,3.54,4.17,1.237,0.72,1.004,0.38875,0.32625,1.23,0.53375,0.67188,0.98938
2009-11-01,3607.69,2575.07,7.325728,4.446077,4.4486,1.33,2.52,0.52,0.89,3.54,4.17,1.237,0.72,1.004,0.38875,0.32625,1.23,0.53375,0.67188,0.98938
2009-11-02,3639.46,2595.56,7.250949,4.427054,4.4266,1.32,2.51,0.54,0.9,3.53,4.17,1.237,0.722,1.004,0.38625,0.32875,1.2275,0.53375,0.66938,0.98625
2009-11-03,3584.25,2558.66,7.326384,4.469035,4.469,1.31,2.51,0.52,0.89,3.56,4.2,1.236,0.72,1.001,0.39,0.33125,1.22125,0.53125,0.67,0.985
2009-11-04,3670.33,2620.2,7.330975,4.42115,4.4225,1.34,2.56,0.54,0.89,3.6,4.27,1.238,0.719,1.002,0.39375,0.335,1.22375,0.52875,0.6725,0.9875
2009-11-05,3708.73,2644.42,7.313921,4.406063,4.4047,1.34,2.58,0.5,0.89,3.63,4.28,1.237,0.716,1,0.39375,0.34125,1.22,0.52875,0.675,0.98625
2009-11-06,3707.29,2645.49,7.326384,4.410655,4.4107,1.3,2.56,0.5,0.86,3.64,4.28,1.236,0.716,0.997,0.39625,0.3425,1.2225,0.53,0.67625,0.9875
2009-11-07,3707.29,2645.49,7.326384,4.410655,4.4107,1.3,2.56,0.5,0.86,3.64,4.28,1.236,0.716,0.997,0.39625,0.3425,1.2225,0.53,0.67625,0.9875
2009-11-08,3707.29,2645.49,7.326384,4.410655,4.4107,1.3,2.56,0.5,0.86,3.64,4.28,1.236,0.716,0.997,0.39625,0.3425,1.2225,0.53,0.67625,0.9875
2009-11-09,3785.49,2698.02,7.32048,4.371297,4.3715,1.28,2.51,0.48,0.84,3.59,4.25,1.231,0.715,0.994,0.395,0.345,1.21813,0.52875,0.67625,0.98625
2009-11-10,3785.59,2693.84,7.330319,4.382449,4.3826,1.27,2.49,0.48,0.83,3.55,4.2,1.229,0.715,0.992,0.3975,0.3475,1.21938,0.5275,0.6725,0.985
2009-11-11,3814.39,2712.99,7.256196,4.376545,4.3761,1.28,2.51,0.49,0.82,3.55,4.2,1.23,0.715,0.992,0.395,0.34625,1.2175,0.52875,0.6725,0.98125
2009-11-12,3808.07,2708.87,7.292274,4.406719,4.4071,1.27,2.52,0.51,0.81,3.57,4.21,1.226,0.714,0.991,0.39375,0.345,1.21125,0.5275,0.67125,0.97875
2009-11-13,3806.01,2706.34,7.346718,4.406063,4.4065,1.43,2.53,0.5,0.82,3.62,4.24,1.224,0.714,0.989,0.39375,0.345,1.2125,0.53,0.67125,0.97875
2009-11-14,3806.01,2706.34,7.346718,4.406063,4.4065,1.43,2.53,0.5,0.82,3.62,4.24,1.224,0.714,0.989,0.39375,0.345,1.2125,0.53,0.67125,0.97875
2009-11-15,3806.01,2706.34,7.346718,4.406063,4.4065,1.43,2.53,0.5,0.82,3.62,4.24,1.224,0.714,0.989,0.39375,0.345,1.2125,0.53,0.67125,0.97875
2009-11-16,3863.16,2746.52,7.345406,4.379169,4.3798,1.42,2.51,0.51,0.81,3.58,4.19,1.222,0.714,0.988,0.395,0.3475,1.2125,0.52875,0.67125,0.97875
2009-11-17,3829.06,2723.29,7.423465,4.419838,4.4198,1.39,2.46,0.47,0.82,3.53,4.12,1.223,0.715,0.988,0.39625,0.34875,1.2125,0.53375,0.67375,0.9775
2009-11-18,3828.16,2721.29,7.344751,4.382449,4.3825,1.42,2.5,0.52,0.81,3.54,4.11,1.224,0.715,0.987,0.39875,0.35,1.21375,0.535,0.675,0.97625
2009-11-19,3760.22,2673.71,7.336879,4.413935,4.4151,1.42,2.5,0.52,0.81,3.54,4.08,1.224,0.715,0.987,0.4,0.3525,1.2125,0.53688,0.67563,0.97625
2009-11-20,3729.36,2652.4,7.295554,4.418526,4.4188,1.46,2.52,0.51,0.86,3.53,4.09,1.224,0.714,0.987,0.40125,0.35125,1.21375,0.53688,0.67313,0.97625
2009-11-21,3729.36,2652.4,7.295554,4.418526,4.4188,1.46,2.52,0.51,0.86,3.53,4.09,1.224,0.714,0.987,0.40125,0.35125,1.21375,0.53688,0.67313,0.97625
2009-11-22,3729.36,2652.4,7.295554,4.418526,4.4188,1.46,2.52,0.51,0.86,3.53,4.09,1.224,0.714,0.987,0.40125,0.35125,1.21375,0.53688,0.67313,0.97625
2009-11-23,3813.17,2706.6,7.275219,4.379169,4.3787,1.45,2.52,0.52,0.9,3.55,4.12,1.233,0.715,0.991,0.40375,0.35375,1.22,0.53938,0.67563,0.97625
2009-11-24,3784.62,2687.79,7.275875,4.387696,4.3883,1.41,2.46,0.52,0.88,3.51,4.12,1.231,0.716,0.991,0.4075,0.35375,1.22125,0.53938,0.67688,0.97625
2009-11-25,3809.16,2703.36,7.254884,4.356866,4.3576,1.44,2.47,0.54,0.9,3.51,4.15,1.235,0.716,0.993,0.41125,0.35375,1.22125,0.53688,0.67813,0.975
2009-11-26,3679.23,2613.4,7.221431,4.376545,4.3768,1.35,2.36,0.51,0.83,3.43,4.1,1.236,0.717,0.994,0.4125,0.35375,1.22125,0.53813,0.67813,0.97875
2009-11-27,3721.45,2643.21,7.223398,4.379825,4.3786,1.38,2.39,0.5,0.85,3.43,4.1,1.232,0.718,0.993,0.44125,0.355,1.22,0.53875,0.68,0.97875
2009-11-28,3721.45,2643.21,7.223398,4.379825,4.3786,1.38,2.39,0.5,0.85,3.43,4.1,1.232,0.718,0.993,0.44125,0.355,1.22,0.53875,0.68,0.97875
2009-11-29,3721.45,2643.21,7.223398,4.379825,4.3786,1.38,2.39,0.5,0.85,3.43,4.1,1.232,0.718,0.993,0.44125,0.355,1.22,0.53875,0.68,0.97875
2009-11-30,3680.15,2613.02,7.170266,4.36933,4.3692,1.4,2.38,0.53,0.85,3.41,4.04,1.234,0.719,0.995,0.4425,0.3575,1.22,0.53875,0.68,0.98
2009-12-01,3775.74,2677.89,7.226022,4.345715,4.3458,1.37,2.36,0.54,0.84,3.4,4.05,1.236,0.72,0.997,0.45125,0.3575,1.2225,0.54,0.68125,0.9825
2009-12-02,3795.92,2692.16,7.247669,4.350963,4.351,1.37,2.36,0.52,0.83,3.41,4.07,1.235,0.721,0.998,0.4525,0.3625,1.2225,0.5375,0.68,0.98125
2009-12-03,3799.11,2695.16,7.208311,4.347683,4.348,1.38,2.38,0.47,0.83,3.44,4.09,1.241,0.72,0.999,0.4525,0.36625,1.2275,0.53875,0.68,0.9825
2009-12-04,3846.62,2725.09,7.285058,4.406063,4.4052,1.43,2.46,0.45,0.88,3.48,4.11,1.239,0.718,0.996,0.455,0.365,1.2225,0.53875,0.68125,0.98
2009-12-05,3846.62,2725.09,7.285058,4.406063,4.4052,1.43,2.46,0.45,0.88,3.48,4.11,1.239,0.718,0.996,0.455,0.365,1.2225,0.53875,0.68125,0.98
2009-12-06,3846.62,2725.09,7.285058,4.406063,4.4052,1.43,2.46,0.45,0.88,3.48,4.11,1.239,0.718,0.996,0.455,0.365,1.2225,0.53875,0.68125,0.98
2009-12-07,3840.05,2721.89,7.268004,4.423774,4.4231,1.41,2.41,0.48,0.84,3.44,4.07,1.245,0.717,0.998,0.4575,0.36625,1.225,0.54125,0.68,0.98125
2009-12-08,3785.3,2685.53,7.256852,4.450668,4.4513,1.31,2.32,0.47,0.79,3.41,4.03,1.242,0.716,0.996,0.45688,0.365,1.22125,0.54125,0.68,0.98125
2009-12-09,3757.39,2665.3,7.216183,4.4487,4.4492,1.31,2.34,0.46,0.78,3.42,4.04,1.242,0.715,0.996,0.45563,0.3675,1.22,0.54,0.67875,0.98125
2009-12-10,3798.38,2691.19,7.241765,4.455916,4.4566,1.36,2.38,0.5,0.81,3.46,4.09,1.243,0.714,0.997,0.45688,0.36625,1.22375,0.53875,0.6775,0.98
2009-12-11,3803.72,2696.66,7.281123,4.48609,4.4872,1.36,2.39,0.47,0.83,3.46,4.11,1.245,0.714,0.996,0.45563,0.36563,1.22625,0.53875,0.6775,0.97875
2009-12-12,3803.72,2696.66,7.281123,4.48609,4.4872,1.36,2.39,0.47,0.83,3.46,4.11,1.245,0.714,0.996,0.45563,0.36563,1.22625,0.53875,0.6775,0.97875
2009-12-13,3803.72,2696.66,7.281123,4.48609,4.4872,1.36,2.39,0.47,0.83,3.46,4.11,1.245,0.714,0.996,0.45563,0.36563,1.22625,0.53875,0.6775,0.97875
2009-12-14,3830.44,2715.03,7.281123,4.476907,4.4771,1.36,2.38,0.49,0.81,3.44,4.09,1.247,0.715,0.999,0.45688,0.36188,1.22625,0.53375,0.67625,0.97875
2009-12-15,3834.09,2718.86,7.329008,4.506425,4.5061,1.35,2.39,0.5,0.82,3.48,4.13,1.248,0.715,0.998,0.45688,0.36063,1.2275,0.535,0.67625,0.97875
2009-12-16,3875.82,2748.57,7.378204,4.499209,4.4993,1.32,2.36,0.46,0.76,3.42,4.08,1.246,0.715,0.998,0.45813,0.36188,1.22625,0.53375,0.6775,0.98
2009-12-17,3830.82,2718.24,7.374925,4.57202,4.5716,1.26,2.29,0.46,0.73,3.38,4.01,1.242,0.712,0.997,0.45313,0.35563,1.22313,0.53125,0.67188,0.97813
2009-12-18,3794.44,2693.76,7.390668,4.595635,4.5945,1.23,2.29,0.49,0.73,3.38,4,1.24,0.71,0.995,0.44688,0.34313,1.21688,0.525,0.6675,0.975
2009-12-19,3794.44,2693.76,7.390668,4.595635,4.5945,1.23,2.29,0.49,0.73,3.38,4,1.24,0.71,0.995,0.44688,0.34313,1.21688,0.525,0.6675,0.975
2009-12-20,3794.44,2693.76,7.390668,4.595635,4.5945,1.23,2.29,0.49,0.73,3.38,4,1.24,0.71,0.995,0.44688,0.34313,1.21688,0.525,0.6675,0.975
2009-12-21,3872.06,2745,7.364429,4.582516,4.5945,1.23,2.32,0.5,0.73,3.43,4.07,1.24,0.709,0.995,0.44813,0.34063,1.22188,0.5275,0.67,0.975
2009-12-22,3898.38,2762.37,7.344751,4.608754,4.6086,1.24,2.35,0.51,0.74,3.49,4.12,1.241,0.708,0.993,0.44438,0.33563,1.22188,0.5275,0.66875,0.975
2009-12-23,3910.75,2770.77,7.309329,4.576612,4.5766,1.23,2.35,0.49,0.74,3.52,4.16,1.239,0.706,0.992,0.43625,0.3875,1.21813,0.52563,0.66563,0.97188
2009-12-24,3912.73,2771.42,7.278499,4.568741,4.5686,1.28,2.38,0.49,0.74,3.52,4.16,1.241,0.707,0.991,0.43625,0.39125,1.21938,0.52563,0.66563,0.97188
2009-12-25,3912.73,2771.42,7.278499,4.568741,4.5586,1.28,2.38,0.49,0.74,3.52,4.16,1.241,0.707,0.991,0.43625,0.39125,1.21938,0.52563,0.66563,0.97188
2009-12-26,3912.73,2771.42,7.278499,4.568741,4.5586,1.28,2.38,0.49,0.74,3.52,4.16,1.241,0.707,0.991,0.43625,0.39125,1.21938,0.52563,0.66563,0.97188
2009-12-27,3912.73,2771.42,7.278499,4.568741,4.5586,1.28,2.38,0.49,0.74,3.52,4.16,1.241,0.707,0.991,0.43625,0.39125,1.21938,0.52563,0.66563,0.97188
2009-12-28,3947.15,2793.07,7.278499,4.568741,4.5582,1.27,2.43,0.49,0.74,3.52,4.16,1.241,0.706,0.992,0.435,0.38125,1.22438,0.52938,0.66813,0.98063
2009-12-29,3959.98,2803.69,7.26866,4.552998,4.5535,1.34,2.44,0.48,0.79,3.55,4.2,1.245,0.707,0.993,0.43375,0.38625,1.22063,0.52313,0.66063,0.97188
2009-12-30,3935.5,2788.17,7.343439,4.586451,4.5864,1.39,2.51,0.51,0.81,3.6,4.23,1.247,0.7,0.993,0.42,0.3475,1.22,0.5175,0.655,0.97063
2009-12-31,3936.33,2789.32,7.382796,4.57202,4.572,1.39,2.51,0.51,0.81,3.6,4.23,1.248,0.7,0.994,0.41375,0.33875,1.2175,0.515,0.655,0.97313
2010-01-01,3936.33,2789.32,7.382796,4.57202,4.572,1.39,2.51,0.51,0.93,3.6,4.23,1.248,0.7,0.994,0.41375,0.33875,1.2175,0.515,0.655,0.97313
2010-01-02,3936.33,2789.32,7.382796,4.57202,4.572,1.39,2.51,0.51,0.93,3.6,4.23,1.248,0.7,0.994,0.41375,0.33875,1.2175,0.515,0.655,0.97313
2010-01-03,3936.33,2789.32,7.382796,4.57202,4.572,1.39,2.51,0.51,0.93,3.6,4.23,1.248,0.7,0.994,0.41375,0.33875,1.2175,0.515,0.655,0.97313
2010-01-04,4013.97,2844.1,7.324416,4.543158,4.5436,1.39,2.48,0.5,0.93,3.6,4.2,1.251,0.7,0.996,0.415,0.33,1.225,0.51375,0.65375,0.97688
2010-01-05,4012.91,2846.67,7.294898,4.549718,4.5505,1.37,2.48,0.47,0.9,3.59,4.21,1.249,0.699,0.995,0.415,0.3275,1.22375,0.5125,0.65313,0.9725
2010-01-06,4017.67,2851.3,7.294242,4.558901,4.5596,1.37,2.49,0.46,0.89,3.61,4.25,1.246,0.694,0.992,0.41375,0.3275,1.22125,0.51375,0.65,0.9675
2010-01-07,4024.8,2856.14,7.296866,4.579236,4.5773,1.35,2.45,0.43,0.87,3.57,4.23,1.243,0.692,0.989,0.41063,0.32625,1.21625,0.51375,0.64875,0.965
2010-01-08,4045.14,2871.02,7.308017,4.579236,4.58,1.35,2.45,0.43,0.86,3.57,4.22,1.242,0.691,0.986,0.41063,0.32375,1.21625,0.51375,0.64875,0.965
2010-01-09,4045.14,2871.02,7.308017,4.579236,4.58,1.35,2.45,0.43,0.86,3.57,4.22,1.242,0.691,0.986,0.41063,0.32375,1.21625,0.51375,0.64875,0.965
2010-01-10,4045.14,2871.02,7.308017,4.579236,4.58,1.35,2.45,0.43,0.86,3.57,4.22,1.242,0.691,0.986,0.41063,0.32375,1.21625,0.51375,0.64875,0.965
2010-01-11,4043.09,2870.82,7.292274,4.509048,4.5095,1.31,2.41,0.41,0.86,3.54,4.22,1.239,0.689,0.985,0.4,0.3225,1.21938,0.50063,0.6375,0.95438
2010-01-12,4000.05,2840.26,7.304737,4.511672,4.5116,1.31,2.38,0.39,0.85,3.51,4.18,1.236,0.685,0.983,0.39875,0.32125,1.21313,0.49688,0.635,0.94938
2010-01-13,4000.86,2841.66,7.353278,4.520856,4.5209,1.28,2.37,0.43,0.84,3.52,4.21,1.236,0.684,0.981,0.39875,0.31875,1.21313,0.49563,0.6325,0.94563
2010-01-14,4015.77,2852.79,7.392635,4.531351,4.5314,1.28,2.37,0.43,0.82,3.54,4.2,1.235,0.682,0.981,0.39875,0.31875,1.21313,0.49125,0.63188,0.945
2010-01-15,3954.38,2814.26,7.420842,4.565461,4.5649,1.28,2.37,0.43,0.8,3.5,4.16,1.228,0.68,0.977,0.3975,0.325,1.20375,0.49125,0.6275,0.93813
2010-01-16,3954.38,2814.26,7.420842,4.565461,4.5649,1.28,2.37,0.43,0.8,3.5,4.16,1.228,0.68,0.977,0.3975,0.325,1.20375,0.49125,0.6275,0.93813
2010-01-17,3954.38,2814.26,7.420842,4.565461,4.5649,1.28,2.37,0.43,0.8,3.5,4.16,1.228,0.68,0.977,0.3975,0.325,1.20375,0.49125,0.6275,0.93813
2010-01-18,3977.46,2829.83,7.45036,4.560213,4.5599,1.28,2.37,0.43,0.8,3.48,4.15,1.225,0.677,0.975,0.39625,0.32,1.2,0.49,0.62125,0.93688
2010-01-19,4009.67,2849.77,7.519891,4.593011,4.5927,1.28,2.37,0.43,0.83,3.51,4.17,1.227,0.675,0.974,0.39625,0.32,1.20125,0.49,0.62125,0.93438
2010-01-20,3928.95,2798.38,7.563184,4.646799,4.6468,1.28,2.37,0.43,0.82,3.47,4.17,1.226,0.674,0.972,0.3925,0.31625,1.20125,0.485,0.6175,0.9325
2010-01-21,3862.16,2753.68,7.548753,4.666478,4.6673,1.28,2.37,0.43,0.8,3.45,4.17,1.225,0.672,0.968,0.3925,0.3175,1.2,0.485,0.61625,0.93188
2010-01-22,3820.78,2724.35,7.486437,4.642864,4.6428,1.28,2.37,0.43,0.78,3.46,4.15,1.222,0.67,0.966,0.3925,0.3175,1.19875,0.4825,0.61375,0.92875
2010-01-23,3820.78,2724.35,7.486437,4.642864,4.6428,1.28,2.37,0.43,0.78,3.46,4.15,1.222,0.67,0.966,0.3925,0.3175,1.19875,0.4825,0.61375,0.92875
2010-01-24,3820.78,2724.35,7.486437,4.642864,4.6428,1.28,2.37,0.43,0.78,3.46,4.15,1.222,0.67,0.966,0.3925,0.3175,1.19875,0.4825,0.61375,0.92875
2010-01-25,3781.85,2700.54,7.510708,4.63368,4.6338,1.28,2.37,0.43,0.78,3.45,4.16,1.222,0.669,0.965,0.3925,0.3175,1.19625,0.48125,0.61375,0.93
2010-01-26,3807.04,2716.38,7.533666,4.665822,4.6668,1.19,2.42,0.41,0.79,3.43,4.14,1.22,0.667,0.964,0.39,0.31688,1.195,0.4825,0.61125,0.92688
2010-01-27,3759.8,2685.63,7.56384,4.671726,4.6716,1.04,2.44,0.41,0.82,3.44,4.11,1.22,0.665,0.964,0.39,0.3125,1.19375,0.48125,0.61125,0.92625
2010-01-28,3688.79,2642.26,7.581551,4.69862,4.6986,1.2,2.43,0.41,0.81,3.46,4.12,1.226,0.665,0.966,0.39,0.31,1.2025,0.47875,0.61,0.92625
2010-01-29,3739.46,2675.75,7.559904,4.718955,4.7184,1.19,2.44,0.41,0.81,3.46,4.09,1.225,0.665,0.966,0.39,0.30813,1.2025,0.4775,0.60875,0.92625
2010-01-30,3739.46,2675.75,7.559904,4.718955,4.7184,1.19,2.44,0.41,0.81,3.46,4.09,1.225,0.665,0.966,0.39,0.30813,1.2025,0.4775,0.60875,0.92625
2010-01-31,3739.46,2675.75,7.559904,4.718955,4.7184,1.19,2.44,0.41,0.81,3.46,4.09,1.225,0.665,0.966,0.39,0.30813,1.2025,0.4775,0.60875,0.92625
2010-02-01,3762.01,2692.89,7.506772,4.720267,4.7199,1.19,2.43,0.42,0.81,3.44,4.11,1.226,0.665,0.966,0.38938,0.30875,1.20375,0.4775,0.60688,0.9275
2010-02-02,3812.13,2728.25,7.508084,4.7019,4.702,1.19,2.43,0.38,0.81,3.45,4.13,1.228,0.665,0.967,0.38813,0.31,1.205,0.47625,0.60688,0.92625
2010-02-03,3793.47,2715.49,7.51202,4.713707,4.7138,1.21,2.45,0.44,0.81,3.48,4.16,1.228,0.665,0.967,0.38563,0.30875,1.20625,0.4725,0.60625,0.92625
2010-02-04,3689.25,2642.33,7.51202,4.759624,4.7595,1.15,2.41,0.37,0.76,3.43,4.12,1.228,0.665,0.967,0.38563,0.31,1.20625,0.4725,0.60625,0.92625
2010-02-05,3563.76,2557.24,7.506772,4.798325,4.7985,1.08,2.34,0.41,0.7,3.39,4.05,1.222,0.663,0.965,0.38625,0.31125,1.19875,0.4675,0.60125,0.92375
2010-02-06,3563.76,2557.24,7.506772,4.798325,4.7985,1.08,2.34,0.41,0.7,3.39,4.05,1.222,0.663,0.965,0.38625,0.31125,1.19875,0.4675,0.60125,0.92375
2010-02-07,3563.76,2557.24,7.506772,4.798325,4.7985,1.08,2.34,0.41,0.7,3.39,4.05,1.222,0.663,0.965,0.38625,0.31125,1.19875,0.4675,0.60125,0.92375
2010-02-08,3607.27,2582.19,7.487749,4.78783,4.7884,1.1,2.36,0.43,0.73,3.43,4.04,1.222,0.661,0.965,0.38563,0.3125,1.1975,0.46813,0.60063,0.92188
2010-02-09,3612.76,2586.5,7.453639,4.775367,4.7883,1.12,2.36,0.41,0.72,3.4,4.06,1.227,0.661,0.966,0.38438,0.31125,1.2,0.46688,0.59813,0.91938
2010-02-10,3635.61,2603.29,7.464135,4.788486,4.7891,1.14,2.4,0.42,0.74,3.43,4.09,1.227,0.662,0.966,0.38438,0.31125,1.20125,0.46688,0.59719,0.91938
2010-02-11,3616.75,2590.18,7.527763,4.821284,4.8093,1.11,2.42,0.41,0.72,3.45,4.12,1.229,0.662,0.966,0.38438,0.30875,1.205,0.46688,0.59719,0.91313
2010-02-12,3599.07,2577.13,7.538914,4.819316,4.8185,1.08,2.38,0.4,0.66,3.41,4.11,1.228,0.663,0.967,0.38438,0.30875,1.20375,0.46938,0.59719,0.91125
2010-02-13,3599.07,2577.13,7.538914,4.819316,4.8185,1.08,2.38,0.4,0.66,3.41,4.11,1.228,0.663,0.967,0.38438,0.30875,1.20375,0.46938,0.59719,0.91125
2010-02-14,3599.07,2577.13,7.538914,4.819316,4.8185,1.08,2.38,0.4,0.66,3.41,4.11,1.228,0.663,0.967,0.38438,0.30875,1.20375,0.46938,0.59719,0.91125
2010-02-15,3609.22,2582.92,7.552033,4.824564,4.8254,1.06,2.4,0.39,0.64,3.44,4.13,1.224,0.661,0.963,0.38313,0.30875,1.1975,0.46938,0.59719,0.91
2010-02-16,3669.04,2622.19,7.50546,4.78783,4.7804,1.05,2.39,0.4,0.66,3.44,4.14,1.224,0.663,0.964,0.38313,0.30875,1.20063,0.46938,0.59969,0.9125
2010-02-17,3725.21,2663.71,7.553345,4.803573,4.8172,1.04,2.38,0.4,0.65,3.42,4.14,1.225,0.662,0.965,0.38438,0.31125,1.2075,0.47438,0.6025,0.91375
