2006-10-31,-1482000,-791676000,189.5,27011600000,99.36,1516.8954,3.955,3.99,6.623088,6.33E+11,8.97E+11,1.08E+12,127.2,126.9,2967000,164197,1733194,110.5,5.9,5.2,15.7,-13,4799600000,98.417504,96.942505,100.205497,98.984637,101.486119,98.028914,99.992942,100.268383,3.5634,0.3916,86.72,83.72,76.9,89.84,80.46,135.47
2006-11-30,-684520000,-1675988000,183.4,32074900000,99.61,1461.0127,3.902,3.93,6.546168,6.25E+11,8.90E+11,1.08E+12,127.3,127.2,2816000,164197,1811067,109.4,4.5,8.1,15.1,-21.4,7138800000,98.779974,96.799397,100.183911,99.244352,101.870951,97.915513,100.053696,100.592798,3.606,0.296,86.82,83.9,76.9,90.12,80.46,133.23
2006-12-31,-875566000,-1817469000,166.6,74763800000,100,1468.5738,3.972,4.19,6.199622,6.67E+11,9.41E+11,1.12E+12,129.6,130.3,2491000,164197,1729323,111.8,5.6,1.9,15,-8.7,-16719000000,99.330557,96.670201,100.161304,99.682249,102.184178,97.489449,99.714123,100.825109,3.606,0.366,86.82,84.09,76.9,90.12,80.63,132.4
2007-01-31,-1511579000,-5554350000,148.9,28341800000,99.83,1490.0624,4.167,4.3,6.205937,6.47E+11,9.18E+11,1.10E+12,128,128.7,2673000,165240,1667100,107.7,3.9,3.9,8.3,-10.4,924200000,98.933239,96.556195,100.155143,99.438194,100.86431,96.72733,99.082672,99.75753,3.73933,0.42767,86.91,84.27,76.99,90.12,80.89,132.87
2007-02-28,-1397148000,-3096388000,165,25164600000,100.01,1465.5898,4.195,4.19,6.012823,6.42E+11,9.11E+11,1.10E+12,129,129.4,2672000,173240,1810700,111,4.7,4.8,17.1,-12.1,2412900000,99.059051,96.687857,100.14857,99.602232,100.710774,96.547515,98.731499,99.682452,3.8659,0.3291,87.19,84.36,78.47,90.21,81.16,132.17
2007-03-31,-1436685000,-1977477000,184.4,25303200000,100.25,1454.6707,4.134,4.29,6.029077,6.46E+11,9.20E+11,1.12E+12,129.9,129.9,3030000,166240,1760900,111.8,6.2,7.3,17.5,-9.3,14479900000,99.459984,96.886293,100.131191,99.891249,101.601429,97.250418,99.221523,100.442275,3.9197,0.2143,87.28,84.45,78.47,90.31,81.16,123.9
2007-04-30,-511227000,-2608101000,179.4,25004800000,100.61,1420.2417,4.326,4.37,5.822419,6.60E+11,9.32E+11,1.13E+12,127.5,127.6,2701000,168240,1681800,111.6,7.7,6.7,16.1,-8.6,10498900000,99.822744,96.762729,100.120625,100.191907,102.106659,97.252161,99.294179,100.841373,4.0215,0.3045,87.47,84.73,78.56,90.4,80.98,124.25
2007-05-31,-391761000,-1437373000,191,28362700000,100.68,1438.8894,4.46,4.6,6.069132,6.57E+11,9.28E+11,1.13E+12,130.1,129.7,2778000,173240,1753500,110.6,7,7.3,14.5,-14.4,9852400000,99.721784,96.757954,100.126605,100.182387,102.065181,97.388626,99.48919,100.901818,4.1358,0.3242,87.75,84.91,78.56,90.4,80.98,124.37
2007-06-30,83165000,73233000,186.3,47721900000,100.54,1433.6235,4.716,4.8,5.936667,6.67E+11,9.36E+11,1.14E+12,129.3,129.2,2725000,173240,1720900,108.7,5.2,7.1,14.1,-18.1,-18035700000,99.389564,96.714202,100.13465,99.962392,101.773457,97.47555,99.661811,100.828103,4.1813,0.5347,87.93,85.1,78.56,90.49,81.16,122.95
2007-07-31,181697000,2894501000,206.3,36294100000,100.79,1414.087,4.713,4.64,6.302421,6.58E+11,9.27E+11,1.13E+12,128.5,128.6,2612000,162240,1736200,108,4.2,5,13.2,-14.4,-4652200000,99.651968,96.534693,100.114832,100.146781,101.465504,96.904149,99.187127,100.609909,4.2482,0.4648,88.12,85.1,78.64,90.49,81.33,123.31
2007-08-31,-1055894000,-1834259000,108.6,34559200000,100.62,1420.5722,4.513,4.52,6.125602,6.36E+11,9.05E+11,1.11E+12,133.4,134.2,1656000,174240,1601500,107.1,3.5,4.2,14.6,-12.9,1299000000,99.65535,96.733466,100.123443,100.070714,101.088552,96.722935,98.83235,100.184445,4.0603,0.4527,88.21,85.28,78.64,90.49,81.33,123.31
2007-09-30,-87194000,-1225218000,183.4,22862600000,100.97,1361.3953,4.441,4.59,6.10746,6.57E+11,9.26E+11,1.13E+12,130.1,130.1,2652000,166240,1702200,105.6,1.4,1.9,14.3,-13.3,5471300000,100.086651,96.937526,100.131287,100.444165,102.027513,97.378633,99.336352,101.024478,4.0551,0.3859,88.21,85.92,78.73,90.87,81.51,123.19
2007-10-31,-359672000,-561246000,197.2,28069400000,101.36,1338.3865,4.458,4.52,6.138087,6.58E+11,9.60E+11,1.17E+12,128.5,128.1,2910000,165240,1797600,103.6,1,2.6,10.3,-10.8,7818300000,100.449793,96.946639,100.125503,100.771322,102.57759,97.640598,99.643847,101.59449,4.0099,0.4481,88.49,86.66,78.73,91.15,82.3,122.13
2007-11-30,-994053000,-2907820000,182.1,32903000000,101.83,1314.9261,4.324,4.47,6.254668,6.49E+11,9.54E+11,1.16E+12,127.1,126.7,2755000,170240,1775500,103.6,0.6,5.9,9.6,-14.7,4310900000,101.294022,97.196109,100.112953,101.438817,103.167109,97.685081,99.413104,102.044889,4.0099,0.3141,88.86,87.12,78.82,91.44,82.74,122.48
2007-12-31,-811519000,-4131676000,151.4,74924500000,101.99,1324.3352,4.414,4.63,6.55062,6.84E+11,9.98E+11,1.21E+12,128,128.5,2368000,166240,1743100,103,0.7,2.7,7.5,-17.9,-12429900000,101.297851,97.393447,100.117703,101.523438,103.126464,97.80704,99.364348,102.133539,4.0099,0.4041,89.14,87.58,78.82,91.44,82.91,122.48
2008-01-31,-1567914000,-7070194000,152.9,31076500000,102.12,1306.4002,4.22,4.29,6.57766,6.71E+11,9.87E+11,1.20E+12,130.7,131.1,2669000,169245,1685800,101.8,0,0.5,5.6,-14.6,-1584000000,101.635344,97.868583,100.122938,101.815451,102.676578,97.78612,98.966842,101.761989,3.90745,0.31255,89.52,88.13,80.48,91.53,84.14,121.54
2008-02-29,-1605665000,-4135570000,172.4,27739800000,102.05,1275.3064,4.09,4.32,6.647405,6.61E+11,9.82E+11,1.21E+12,129.9,130.4,2779000,176245,1761200,100.3,-1,-0.2,3.3,-19.8,8762900000,101.509365,97.835617,100.106292,101.72875,101.982592,97.252151,98.43135,101.251156,3.8987,0.1913,89.7,88.5,80.48,91.63,84.4,121.06
2008-03-31,-1674130000,-5271728000,191.7,26258900000,102.81,1222.3587,4.188,4.41,6.453643,6.72E+11,9.94E+11,1.21E+12,130.6,131,2882000,165245,1612400,98,-2.2,0.2,-2.6,-16.1,11528200000,103.064759,98.153735,100.085369,102.908184,104.446833,98.37774,99.159514,103.28516,4.1714,0.0166,90.17,89.05,80.65,91.81,84.67,121.3
2008-04-30,-952085000,-2583385000,175.8,25568200000,103.35,1243.6277,4.39,4.56,6.773137,6.87E+11,1.01E+12,1.23E+12,131.7,131.2,2928000,167245,1671600,96.7,-4.9,-3.5,-3.1,-16.8,11688300000,103.707878,98.267167,100.081024,103.577677,105.192809,98.714751,99.480354,104.102039,4.0776,0.3124,90.35,89.51,80.74,91.91,85.9,120.94
2008-05-31,-747386000,-1435335000,191.8,28674700000,103.31,1245.8437,4.558,4.9,6.758153,6.93E+11,1.02E+12,1.25E+12,127.1,127.1,2892000,160245,1666000,100.4,-2.4,-5.8,2.7,-21.6,8103200000,103.234491,98.137129,100.048225,103.126712,104.731514,98.613108,99.482239,103.628562,4.1674,0.3906,90.82,89.88,80.91,92.1,86.42,120
2008-06-30,-458393000,-1804292000,191,46648200000,103.38,1229.2264,5.016,5.22,6.816878,6.92E+11,1.01E+12,1.24E+12,128.5,128.6,2893000,158245,1665700,98.3,-4,-4.3,2.4,-24,-14960900000,103.07802,98.022597,100.00626,103.124528,104.523198,98.551827,99.537164,103.623543,4.4861,0.5299,91.28,90.34,81,92.19,87.04,120.24
2008-07-31,112784000,572888000,206.7,40110600000,103.62,1240.9331,5.01,4.96,6.579095,6.78E+11,9.98E+11,1.23E+12,124.4,124.4,2677000,161245,1759700,95,-6.5,-10.8,1.1,-20.7,-3675800000,103.165065,97.821545,100.006205,103.211818,103.853939,97.848461,99.029017,103.064775,4.4334,0.5766,91.75,90.43,82.66,92.19,88.35,119.29
2008-08-31,-1245341000,-5356793000,109.8,31386500000,102.99,1315.687,4.7,4.8,6.72341,6.58E+11,9.82E+11,1.23E+12,121.4,121.5,1613000,162245,1554300,94,-7.3,-3.9,-2.8,-22.8,4340200000,101.850836,97.874426,100.006906,102.186243,102.635134,97.925019,99.128519,102.116052,4.3866,0.3134,91.84,90.61,82.75,92.1,88.09,118.46
2008-09-30,-384256000,-4968870000,181.6,22586600000,102.44,1378.2255,4.666,4.89,6.775287,6.83E+11,1.01E+12,1.25E+12,120.5,119.5,2730000,163245,1695000,95.2,-8.9,-3.6,0.5,-20.5,12732700000,101.334568,98.162186,100.005595,101.570603,102.442976,98.440043,99.428637,101.783543,4.2853,0.3807,91.56,90.89,82.83,92.47,87.83,117.76
2008-10-31,-415529000,-3225195000,189.6,29341300000,101.21,1526.0798,4.348,5.16,6.89297,6.99E+11,1.02E+12,1.26E+12,118,117,2571000,173245,1690100,91.1,-13.5,-5.6,-7.4,-26.6,12542200000,100.40202,98.43526,100.013481,100.616238,101.964025,99.229276,99.992661,101.354931,2.9415,1.4065,91.56,91.07,82.92,92.76,88.44,117.76
2008-11-30,-936791000,-5697009000,171.4,32564600000,100.89,1526.3833,4.237,4.47,6.983551,7.06E+11,1.04E+12,1.26E+12,114,113.5,2322000,158245,1588800,84.9,-20.9,-10.9,-8.1,-34.9,5310000000,100.038135,99.298414,100.010554,100.388712,101.620722,100.073347,100.045712,101.264132,2.4783,1.7587,91.28,91.16,83.01,92.95,88,118.11
2008-12-31,-757767000,-5021125000,132.2,70361700000,102.21,1388.6951,4.133,4.32,6.757521,7.31E+11,1.07E+12,1.29E+12,109.2,109.2,1633000,156245,1655200,80.5,-26.6,-18,-11.5,-29.3,-2895000000,102.722515,100.725301,100.003023,102.414123,104.522174,101.57365,100.065186,103.51199,2.4783,1.6547,91.1,91.25,83.01,92.95,88,118.46
2009-01-31,-1661850000,-6636711000,125.6,29674600000,101.87,1506.9026,4.008,4.54,7.223196,7.26E+11,1.07E+12,1.28E+12,105.1,104.8,1604000,147249,1507200,79.6,-27.9,-10.9,-12.6,-35.6,81000000,103.156298,101.396049,99.998613,102.541389,103.374165,101.005468,98.963656,102.231191,1.70296,2.30504,91,91.44,83.01,93.04,87.56,117.64
2009-02-28,-1772534000,-4258333000,152.2,25216800000,101.35,1525.7683,3.8,4.66,7.254014,7.22E+11,1.06E+12,1.27E+12,101.2,100.3,1684000,140249,1585800,79.3,-30.9,-12.7,-12.8,-34.6,14038400000,103.025345,101.581227,99.999034,102.220934,103.008804,100.820798,98.621443,101.685434,1.2394,2.5606,91.19,91.53,83.97,92.95,87.65,118.82
2009-03-31,-1714680000,-3908203000,164.7,26124400000,102.2,1458.4505,3.765,4.38,7.560826,7.30E+11,1.07E+12,1.28E+12,97.2,96.1,1657000,153249,1522100,73.6,-34.4,-13.5,-22.3,-36.4,14743800000,104.069146,101.98056,99.999881,103.384274,104.892647,102.133796,99.582446,103.731371,1.1709,2.5941,91.28,91.71,84.84,93.13,87.48,118.94
2009-04-30,-478924000,-2301098000,155.7,25770700000,102,1460.8921,3.613,4.28,7.422316,7.48E+11,1.09E+12,1.30E+12,97.7,96.6,1490000,152249,1527200,77.5,-30.1,-12.7,-21,-40.7,18145700000,103.356749,101.386392,100.000211,102.852051,104.555023,101.920314,99.979448,103.57988,1.0728,2.5402,91.47,91.9,84.93,93.23,86.77,119.53
2009-05-31,-430055000,-2158880000,175.8,28034600000,102.1,1368.637,3.55,4.49,7.348856,7.52E+11,1.10E+12,1.30E+12,99.5,98.5,1740000,148249,1481000,82.5,-26.9,-10.1,-14.8,-37.1,6882000000,103.508449,101.040898,100.000175,103.007621,104.800936,101.687456,100.20589,103.823141,1.0255,2.5245,91.66,92.08,84.93,93.32,86.77,120.59
2009-06-30,-44049000,-2188679000,167.9,45058300000,102.38,1380.5639,3.745,4.42,7.616941,7.61E+11,1.11E+12,1.31E+12,98.7,97.5,1705000,139249,1541900,82.4,-26.5,-8.1,-17.6,-38.2,-5332600000,104.045576,100.840552,99.997721,103.453806,105.268562,101.49097,100.229254,104.214289,0.7584,2.9866,91.75,91.99,84.93,93.42,86.95,119.17
2009-07-31,331564000,2369810000,180.6,37905400000,102.43,1365.7139,3.513,4.15,7.808973,7.54E+11,1.10E+12,1.30E+12,100.9,99.9,1649000,132249,1692800,86.9,-24.3,-5,-11.5,-39.7,1634300000,103.999558,100.635439,99.997421,103.226699,104.152141,100.512175,99.616918,103.097038,0.5949,2.9181,91.75,91.81,85.02,93.42,86.33,119.29
2009-08-31,-895083000,-3461278000,91.9,33175700000,102.48,1349.4963,3.4,4.05,7.885091,7.52E+11,1.10E+12,1.30E+12,98.7,97.8,750000,145249,1416100,89.8,-21.2,-5.7,-6.1,-37.2,6665400000,103.996151,100.33349,99.997659,103.126703,104.13921,100.080417,99.396378,102.939704,0.5508,2.8492,92.03,91.53,85.02,93.32,86.25,118.94
2009-09-30,-276914000,-3239148000,160,20106700000,102.76,1324.3767,3.308,4,8.150483,7.66E+11,1.11E+12,1.32E+12,101.6,100.4,1942000,141249,1597000,90.7,-20.6,-7.2,-7,-34.1,12661400000,104.560104,100.69755,99.998496,103.633645,105.450448,101.202267,100.202867,104.159786,0.5528,2.7552,91.75,91.53,85.1,93.51,86.16,120
2009-10-31,-355306000,-634579000,168.3,28489300000,103.03,1313.1378,3.256,3.95,8.141641,7.79E+11,1.13E+12,1.33E+12,103.4,102.2,2216000,151249,1599000,92.8,-18.3,-8,-7.4,-34.8,10774800000,104.852754,101.097497,100.000059,104.075425,105.990711,101.918645,100.527845,104.864873,0.629,2.627,91.84,91.62,85.1,93.79,86.16,119.65
2009-11-30,-954280000,-2469655000,159.5,30757700000,102.96,1289.7061,3.259,3.87,8.150972,7.83E+11,1.13E+12,1.33E+12,103.6,102.5,1936000,155249,1501000,95.4,-15.7,-2.1,-5.6,-36.1,5786300000,104.816217,100.880182,100.000048,104.039753,105.846153,101.663257,100.554596,104.765555,0.6802,2.5788,91.84,91.62,85.19,93.89,86.16,119.29
2009-12-31,-785258000,-829374000,127.1,71138900000,102.64,1349.5978,3.212,4.07,8.338719,8.10E+11,1.16E+12,1.36E+12,102,101.6,1477000,140249,1563500,97.1,-13.4,0.3,-0.8,-41,-3739900000,104.321231,100.896848,99.999705,103.569053,105.216389,101.481606,100.348221,104.207638,0.6802,2.5318,92.03,91.71,86.67,93.89,85.98,118.82
2010-01-31,-1080597000,-6791762000,122,28809500000,101.99,1392.7853,3.245,4.06,8.362047,8.08E+11,1.16E+12,1.36E+12,105.7,103.9,1881000,166834,1368800,101.3,-10.2,6.9,3.5,-34.8,-5225900000,103.121916,100.535331,100.000018,102.616588,102.617502,100.103817,99.547631,101.949944,0.58503,2.65997,92.21,91.71,86.76,93.89,86.16,117.99
2010-02-28,-1112022000,-5565144000,132.9,24670300000,101.19,1418.2368,3.27,3.98,8.520364,7.92E+11,1.14E+12,1.34E+12,104.6,103.5,2190000,159834,1535600,101.4,-8.7,1.3,8.6,-40.3,13405100000,101.788952,100.334902,100.000094,101.525304,100.74449,99.332694,98.943951,100.373217,0.6471,2.6229,92.21,91.71,86.76,93.89,86.42,118.82
2010-03-31,-1349672000,-5626831000,154.1,26192800000,101.03,1432.1992,3.144,3.86,8.386044,7.93E+11,1.14E+12,1.35E+12,105.1,104.3,2371000,176834,1563000,101.3,-8.4,7,5,-37.5,17639000000,101.254449,100.389558,99.999873,101.218833,101.115935,100.123063,99.592806,100.909955,0.5678,2.5762,92.49,91.71,86.76,93.98,86.77,118.58
2010-04-30,-425838000,-2476717000,148.5,25122200000,100.62,1457.5803,3.172,3.96,8.583557,8.07E+11,1.16E+12,1.37E+12,106.1,105.4,2242000,177834,1519900,102.6,-7.4,5.7,10.3,-36.1,15362500000,100.456888,100.051028,99.999672,100.646348,100.963487,100.457244,100.32341,101.004033,0.8157,2.3563,92.87,91.71,86.85,94.08,87.21,118.58
2010-05-31,-349382000,-5501652000,161.8,28239300000,99.49,1576.4428,3.328,4.12,8.501402,8.10E+11,1.16E+12,1.38E+12,106.5,106.2,2477000,172834,1451000,100.8,-5.2,2.6,4.4,-40.6,8710400000,98.82133,100.091571,99.99966,99.326164,99.222556,100.351978,100.20569,99.594451,1.3314,1.9966,92.96,91.71,86.85,94.17,87.48,118.11
2010-06-30,72224000,-4281284000,163.6,41116300000,98.73,1576.8008,3.4707,4.08,8.362651,8.08E+11,1.16E+12,1.30E+12,109.1,109,2273000,176834,1577700,101.1,-5.1,2.1,1.5,-35.6,-3501700000,97.836607,99.798313,99.999858,98.387234,98.335107,100.154978,100.326203,98.795247,0.9814,2.4893,92.96,91.81,86.85,94.27,87.56,117.99
2010-07-31,83829000,298203000,176.6,36225300000,99.24,1484.342,3.3471,3.94,8.271163,8.04E+11,1.15E+12,1.29E+12,108.9,108.3,2271000,176834,1658200,102,-2.6,0.2,4.7,-37.7,-3203600000,98.881641,99.844878,100.000094,99.095016,98.607918,99.584538,99.793813,98.870114,1.0366,2.3105,93.24,91.71,86.85,94.27,88.26,117.76
2010-08-31,-1176982000,-5314686000,92.1,33889500000,99.13,1523.1185,3.15096,3.75,8.166958,7.87E+11,1.14E+12,1.27E+12,112.6,110.5,1090000,172834,1505900,101.1,-2.8,-2.3,3.6,-30.4,7915100000,98.758964,99.549875,99.999936,98.851225,98.391531,99.152511,99.621094,98.541516,0.9603,2.19066,93.42,91.71,87.11,94.17,88.26,119.17
2010-09-30,-213426000,-5852857000,160.6,21814400000,99.19,1418.2274,3.27518,3.85,8.189229,7.85E+11,1.14E+12,1.27E+12,108,108.1,2326000,173834,1624300,99.4,-3.4,-3.1,1.7,-33,13246100000,98.983377,99.666808,100.00011,98.975752,99.057955,99.742576,100.123054,99.108173,1.0638,2.21138,93.24,91.9,87.11,94.36,88.35,117.64
2010-10-31,-966966000,-3612269000,167.3,28230500000,100.36,1393.223,3.23254,3.89,8.435856,7.98E+11,1.15E+12,1.28E+12,108.5,108.1,2480000,174834,1532100,100.5,-1.3,4.4,4.3,-32,8320500000,100.82666,100.083165,100.000206,100.423173,101.30534,100.715185,100.690861,101.04221,1.2066,2.02594,93.42,92.17,88.42,94.64,88.44,116.57
2010-11-30,-1447644000,-5146839000,154.1,32454400000,99.94,1487.4204,3.63343,4.65,8.172879,7.76E+11,1.13E+12,1.26E+12,109,108.8,2302000,175834,1566800,102.4,0.3,1.9,4.9,-24.9,4713000000,100.265185,99.868048,100.00021,99.914179,100.5192,100.357467,100.595368,100.42457,1.4885,2.14493,93.42,92.27,88.51,94.74,88.79,117.4
2010-12-31,-1210012000,-4869779000,130.4,69915100000,99.11,1442.9979,3.96335,4.82,8.092209,7.97E+11,1.16E+12,1.28E+12,109.8,108.6,1943000,179834,1630300,104.6,3,12.2,4.5,-29,-8844500000,99.133963,99.791558,100.000269,99.111176,99.223396,99.936108,100.250318,99.452265,1.4885,2.47485,93.8,92.45,88.51,94.83,89.05,118.11
2011-01-31,-1370706000,-8980998000,120,30640600000,99.13,1412.3395,4.0663,4.7,8.045227,7.87E+11,1.14E+12,1.26E+12,107.8,107.4,2099000,168559,1391200,104.5,3.8,4.1,5.9,-28.4,1247400000,99.129015,99.568972,99.998131,99.181069,97.731701,98.537668,99.23655,98.179813,1.56876,2.49754,94.17,93.18,88.59,94.83,89.67,118.11
2011-02-28,-1259477000,-5824542000,136,25729400000,99.56,1401.7571,4.1118,4.83,7.909485,7.83E+11,1.14E+12,1.26E+12,110.5,110.7,2316000,168559,1597800,103.1,2.1,1.5,8.3,-27.1,9497600000,99.783247,99.514598,99.998264,99.778143,97.921752,97.976153,98.68305,98.356371,1.3112,2.8006,94.45,93.55,88.59,94.83,90.2,118.11
2011-03-31,-1104100000,-7731708000,147.8,27220900000,100.09,1364.6542,4.20638,4.81,7.964829,7.83E+11,1.14E+12,1.26E+12,110.9,110.6,2575000,168559,1484000,102.3,2.4,0.8,3.5,-27.9,18951100000,100.612942,99.833124,99.999451,100.499754,100.062475,99.532514,99.821892,100.355684,1.4008,2.80558,94.82,93.83,88.59,95.11,90.63,117.99
2011-04-30,-244156000,-4480726000,145.1,27464900000,100.74,1305.4353,4.219,4.75,7.848454,7.92E+11,1.15E+12,1.27E+12,111.9,112.2,2489000,167559,1502200,101.7,1.6,5.9,5.9,-31.9,8790500000,101.387203,99.954818,100.000122,101.223429,101.417283,100.220945,100.47148,101.654945,1.6657,2.5533,95.29,93.83,88.68,95.4,91.69,117.05
2011-05-31,-140010000,-5308106000,156.6,29438200000,100.31,1346.6738,4.19446,4.77,8.054413,7.82E+11,1.14E+12,1.26E+12,109.8,109.5,2655000,136559,1464000,99,-0.2,-0.5,2.7,-26.9,5958500000,100.981802,99.889319,100.000167,100.838512,100.925492,100.196146,100.571445,101.193707,1.6638,2.53066,95.38,94.47,88.68,95.49,91.69,116.81
2011-06-30,121842000,-2211833000,151.6,35985100000,100.25,1335.4667,4.26035,4.88,8.065949,7.85E+11,1.14E+12,1.26E+12,108.9,108.8,2632000,136559,1550300,100.3,-1.5,-4.3,6.8,-29.2,-6400000,101.094918,100.104138,100.000104,100.971236,101.159741,100.607362,100.735159,101.574761,1.9978,2.26255,95.47,94.56,88.77,95.49,91.69,116.1
2011-07-31,576813000,-67542000,163.3,37651300000,99.81,1347.2269,4.9685,5.83,8.261946,7.85E+11,1.14E+12,1.26E+12,108.6,108.4,2636000,171559,1516800,97.2,-3.6,0.5,2.9,-31.3,-4820000000,100.619206,100.128785,100.000137,100.6328,98.92296,99.029849,99.13217,99.617176,2.2815,2.687,95.75,93.83,89.64,95.49,92.74,115.75
2011-08-31,-779587000,-4852111000,90.7,35949400000,99.6,1344.7674,4.845,5.11,8.387877,7.71E+11,1.13E+12,1.25E+12,107.8,107.9,1448000,178559,1439000,95,-4.6,-9.4,2.1,-31.1,7369200000,100.980842,100.168277,100.000168,100.790169,99.467634,99.177469,99.224905,99.914896,2.1514,2.6936,96.03,93.74,90.43,95.49,92.83,116.1
2011-09-30,-60456000,-4332289000,150.3,22587700000,99.31,1443.2838,5.23,5.52,8.756553,7.75E+11,1.13E+12,1.25E+12,107.3,106.3,2558000,177559,1581500,89.1,-9.9,-9.5,-6.4,-31.3,11980300000,100.591678,100.36899,100.000155,100.386038,100.815342,101.031122,100.9001,101.181939,3.0944,2.1356,96.03,94.01,90.43,96.25,92.92,115.75
2011-10-31,-404895000,-1803397000,153.2,27877000000,99.43,1388.088,5.48152,6.09,8.731249,7.70E+11,1.13E+12,1.25E+12,106.1,105.6,2730000,172559,1504600,90.6,-9.8,-13.2,0.1,-32.2,2135900000,100.803464,100.443345,99.99907,100.551198,101.54663,101.720506,101.531446,101.917566,3.5659,1.91562,96.59,94.47,93.74,97.28,93.97,116.1
2011-11-30,-824301000,-3230524000,146.2,30048200000,99.19,1438.5057,6.803,7.3,9.210296,7.45E+11,1.12E+12,1.23E+12,106.8,106.2,2566000,168559,1445300,92.3,-8.5,-18.2,-2.9,-27.4,8503700000,100.397012,100.466885,99.997516,100.38188,100.993231,101.606714,101.442265,101.631801,6.608,0.195,96.5,95.11,93.83,97.38,94.41,115.98
2011-12-31,-683534000,-237075000,125.6,72191800000,98.59,1491.4798,6.2986,6.96,9.558065,7.76E+11,1.16E+12,1.27E+12,107.8,107.4,1959000,173559,1462700,86.6,-11,-23.5,-9.9,-31.6,-7351400000,99.544257,100.266012,99.996145,99.65527,100.201033,101.369065,101.411628,100.958752,6.608,-0.3094,96.87,95.11,93.83,97.47,94.58,115.75
2012-01-31,-758330000,-6869328000,106.2,30501600000,97.94,1479.356,5.7032,5.96,9.565326,7.45E+11,1.14E+12,1.25E+12,103.6,102.9,2243000,164687,1322100,85.9,-10.8,-28.1,-14.1,-30.8,3521400000,98.32743,100.011131,99.996717,98.672587,97.227777,99.597762,100.020202,98.289627,2.69704,3.00616,97.15,95.39,94.01,97.56,96.34,115.98
2012-02-29,-758505000,-3945230000,103.1,26429200000,98.35,1447.9289,4.647,5.18,9.917113,7.41E+11,1.16E+12,1.25E+12,104,102.6,2498000,167687,1369300,85.8,-11.6,-23.7,-15.1,-28.1,8397200000,98.50081,99.806864,99.996666,98.907275,97.182232,98.942394,99.496437,98.196038,1.2056,3.4414,97.52,96.12,94.01,97.56,96.69,115.28
2012-03-31,-732425000,-1789715000,136.3,26236900000,98.49,1454.2624,4.07638,5.1,10.429324,7.53E+11,1.18E+12,1.27E+12,104.4,104.1,2698000,165687,1375500,89.3,-11.3,-21.1,-8.5,-30.9,25697200000,98.655924,99.745539,99.996215,99.171931,99.056809,100.559682,101.091719,100.181471,1.1221,2.95428,97.98,96.22,95.23,97.94,96.95,115.87
2012-04-30,114396000,-983990000,122.7,28126800000,98.32,1462.8139,4.7474,5.52,10.518289,7.49E+11,1.18E+12,1.27E+12,102.9,102.1,2392000,164687,1354400,82.8,-14,-20.9,-16.3,-30.1,9041200000,98.573131,99.635995,99.996851,99.007772,99.540993,101.02441,101.714547,100.575543,1.7797,2.9677,98.45,96.12,95.58,98.22,98,114.57
2012-05-31,375480000,-978057000,139.2,30805800000,97.72,1566.0489,4.92727,6.04,10.466502,7.42E+11,1.18E+12,1.27E+12,104.3,103.6,2606000,154687,1363200,78.7,-19,-28.2,-17.2,-31.2,6592400000,98.043942,99.592644,99.996368,98.356293,99.085044,101.08295,101.863363,100.025245,2.1149,2.81237,98.45,96.4,95.75,98.32,98.62,114.21
2012-06-30,898591000,2298056000,134.2,38057600000,97.37,1525.7106,5.41189,5.75,10.705295,7.52E+11,1.19E+12,1.27E+12,102.2,101.1,2438000,161687,1428300,82.1,-15.3,-16.9,-16.6,-27.7,-4321200000,97.767061,99.614273,99.995884,97.884565,99.107847,101.48481,102.241786,99.942146,2.9783,2.43359,98.64,97.14,95.93,98.32,98.62,115.16
2012-07-31,887663000,4190547000,143.7,41652300000,96.76,1572.277,5.33776,6.06,10.697173,7.43E+11,1.18E+12,1.26E+12,103.3,102.1,2402000,158687,1439600,81.4,-17.4,-25.3,-14.7,-30,-4286500000,96.636915,99.170803,99.995636,96.940451,96.172517,99.345845,100.544334,97.337168,2.4688,2.86896,98.73,96.22,96.01,98.32,99.23,114.69
2012-08-31,-31889000,-1505337000,81.8,35309600000,96.8,1536.3603,4.96031,5.84,10.751425,7.41E+11,1.18E+12,1.26E+12,102.6,101.4,1174000,154687,1386500,80,-17.6,-29.3,-20.9,-31.8,7049900000,96.610469,98.934876,99.995655,96.866177,95.877045,98.735286,100.106621,96.958178,1.5913,3.36901,99.1,96.12,96.1,98.22,99.41,115.16
2012-09-30,520910000,-1148067000,128.4,22578900000,97.51,1505.1085,4.24606,5.15,10.959357,7.59E+11,1.21E+12,1.29E+12,102.6,101.9,2371000,157687,1375600,78.5,-17.6,-25.2,-24.3,-28.8,11330300000,97.845161,99.162337,99.995629,97.898897,98.758975,100.643325,101.844145,99.603916,1.5087,2.73736,99.1,96.68,96.1,98.41,99.85,115.39
2012-10-31,92143000,1849267000,135.8,29601000000,97.77,1494.3946,4.00854,4.95,11.381409,7.43E+11,1.20E+12,1.28E+12,100.5,100,2450000,160687,1416200,78.9,-18.9,-22.3,-20.7,-32.4,12549400000,98.172551,99.328161,99.995613,98.31838,99.002076,100.768089,101.82647,99.98041,1.3516,2.65694,99.1,96.95,96.19,98.79,100.37,113.27
