2017-04-27,1781.909,2.25,0.01,1.04,-0.23,0.35,3.32,-0.4,-0.14257,-0.375,-0.36071,-0.26014
2017-04-28,1778.0697,2.27,0,1.04,-0.15,0.35,3.33,-0.40143,-0.14329,-0.37857,-0.36286,-0.26014
2017-04-29,1778.0697,2.27,0,1.04,-0.15,0.35,3.33,-0.40143,-0.14329,-0.37857,-0.36286,-0.26014
2017-04-30,1778.0697,2.27,0,1.04,-0.15,0.35,3.33,-0.40143,-0.14329,-0.37857,-0.36286,-0.26014
2017-05-01,1773.7659,2.27,0,1.04,-0.15,0.35,3.33,-0.40143,-0.14329,-0.37857,-0.36286,-0.26014
2017-05-02,1776.2749,2.29,0,1.04,-0.14,0.35,3.37,-0.40143,-0.14329,-0.38,-0.36214,-0.26157
2017-05-03,1775.1644,2.26,-0.02,1.01,-0.16,0.33,3.32,-0.40143,-0.14643,-0.38071,-0.36214,-0.26514
2017-05-04,1769.1046,2.24,-0.04,0.98,-0.19,0.32,3.3,-0.40143,-0.14357,-0.38143,-0.36214,-0.26943
2017-05-05,1762.5003,2.16,-0.04,0.95,-0.19,0.3,3.22,-0.40143,-0.14043,-0.38143,-0.36286,-0.26871
2017-05-06,1762.5003,2.16,-0.04,0.95,-0.19,0.3,3.22,-0.40143,-0.14043,-0.38143,-0.36286,-0.26871
2017-05-07,1762.5003,2.16,-0.04,0.95,-0.19,0.3,3.22,-0.40143,-0.14043,-0.38143,-0.36286,-0.26871
2017-05-08,1771.3728,2.24,-0.03,1,-0.19,0.33,3.29,-0.40286,-0.13829,-0.38143,-0.36429,-0.26871
2017-05-09,1777.9417,2.27,-0.03,1.02,-0.19,0.33,3.33,-0.40286,-0.13971,-0.38286,-0.36429,-0.27143
2017-05-10,1781.3564,2.24,-0.03,0.98,-0.21,0.31,3.3,-0.40429,-0.14329,-0.385,-0.36857,-0.27357
2017-05-11,1781.9819,2.29,-0.02,0.99,-0.21,0.31,3.37,-0.40429,-0.14329,-0.38429,-0.36714,-0.27286
2017-05-12,1772.9737,2.25,-0.02,0.95,-0.21,0.28,3.33,-0.40429,-0.144,-0.38429,-0.36643,-0.27357
2017-05-13,1772.9737,2.25,-0.02,0.95,-0.21,0.28,3.33,-0.40429,-0.144,-0.38429,-0.36643,-0.27357
2017-05-14,1772.9737,2.25,-0.02,0.95,-0.21,0.28,3.33,-0.40429,-0.144,-0.38429,-0.36643,-0.27357
2017-05-15,1763.5975,2.27,-0.03,0.97,-0.21,0.28,3.34,-0.40286,-0.14329,-0.38357,-0.36643,-0.27371
2017-05-16,1747.1097,2.22,-0.06,0.91,-0.26,0.25,3.31,-0.39714,-0.14329,-0.38357,-0.37071,-0.27429
2017-05-17,1737.2993,2.17,-0.09,0.86,-0.29,0.23,3.28,-0.39714,-0.144,-0.385,-0.37214,-0.27429
2017-05-18,1740.2297,2.15,-0.1,0.85,-0.28,0.23,3.26,-0.39714,-0.14471,-0.385,-0.37286,-0.27571
2017-05-19,1729.6513,2.12,-0.11,0.84,-0.28,0.21,3.24,-0.40286,-0.149,-0.385,-0.37286,-0.27571
2017-05-20,1729.6513,2.12,-0.11,0.84,-0.28,0.21,3.24,-0.40286,-0.149,-0.385,-0.37286,-0.27571
2017-05-21,1729.6513,2.12,-0.11,0.84,-0.28,0.21,3.24,-0.40286,-0.149,-0.385,-0.37286,-0.27571
2017-05-22,1721.5917,2.12,-0.1,0.84,-0.28,0.22,3.24,-0.40286,-0.14829,-0.385,-0.36857,-0.27714
2017-05-23,1724.2947,2.11,-0.1,0.84,-0.27,0.21,3.2,-0.40286,-0.146,-0.385,-0.36929,-0.27786
2017-05-24,1731.2954,2.13,-0.1,0.86,-0.26,0.22,3.21,-0.40286,-0.15243,-0.38571,-0.37,-0.28357
2017-05-25,1726.7454,2.11,-0.09,0.84,-0.23,0.22,3.19,-0.39857,-0.15386,-0.38571,-0.36929,-0.28214
2017-05-26,1731.1535,2.09,-0.1,0.84,-0.23,0.22,3.18,-0.39857,-0.15543,-0.38643,-0.36929,-0.285
2017-05-27,1731.1535,2.09,-0.1,0.84,-0.23,0.22,3.18,-0.39857,-0.15543,-0.38643,-0.36929,-0.285
2017-05-28,1731.1535,2.09,-0.1,0.84,-0.23,0.22,3.18,-0.39857,-0.15543,-0.38643,-0.36929,-0.285
2017-05-29,1732.6902,2.17,-0.09,0.88,-0.22,0.23,3.24,-0.39857,-0.15543,-0.38643,-0.36929,-0.285
2017-05-30,1732.1352,2.17,-0.07,0.92,-0.21,0.26,3.26,-0.40214,-0.16729,-0.38643,-0.36929,-0.28571
2017-05-31,1721.5121,2.17,-0.07,0.9,-0.22,0.3,3.29,-0.40214,-0.16814,-0.38714,-0.37,-0.28571
2017-06-01,1724.8141,2.23,-0.07,0.93,-0.23,0.32,3.37,-0.40286,-0.16957,-0.38714,-0.37,-0.28571
2017-06-02,1717.4043,2.26,-0.06,0.92,-0.23,0.33,3.38,-0.40071,-0.16957,-0.38714,-0.37,-0.28714
2017-06-03,1717.4043,2.26,-0.06,0.92,-0.23,0.33,3.38,-0.40071,-0.16957,-0.38714,-0.37,-0.28714
2017-06-04,1717.4043,2.26,-0.06,0.92,-0.23,0.33,3.38,-0.40071,-0.16957,-0.38714,-0.37,-0.28714
2017-06-05,1720.9292,2.26,-0.07,0.93,-0.26,0.34,3.4,-0.39929,-0.16957,-0.38714,-0.37,-0.28714
2017-06-06,1718.2426,2.24,-0.08,0.92,-0.28,0.34,3.36,-0.39929,-0.175,-0.38714,-0.37,-0.29029
2017-06-07,1719.0204,2.28,-0.09,0.93,-0.3,0.36,3.42,-0.39929,-0.17643,-0.38429,-0.37,-0.29029
2017-06-08,1725.8482,2.16,-0.14,0.83,-0.34,0.3,3.33,-0.40429,-0.17529,-0.38429,-0.37071,-0.29171
2017-06-09,1731.2603,2.09,-0.16,0.8,-0.32,0.25,3.25,-0.40429,-0.18471,-0.38571,-0.37214,-0.29786
2017-06-10,1731.2603,2.09,-0.16,0.8,-0.32,0.25,3.25,-0.40429,-0.18471,-0.38571,-0.37214,-0.29786
2017-06-11,1731.2603,2.09,-0.16,0.8,-0.32,0.25,3.25,-0.40429,-0.18471,-0.38571,-0.37214,-0.29786
2017-06-12,1728.7852,2,-0.19,0.72,-0.32,0.19,3.16,-0.40357,-0.18029,-0.38571,-0.37143,-0.29857
2017-06-13,1727.7369,1.97,-0.19,0.68,-0.34,0.18,3.12,-0.40286,-0.18043,-0.38571,-0.37143,-0.29929
2017-06-14,1716.5868,1.94,-0.2,0.67,-0.33,0.17,3.08,-0.40286,-0.17971,-0.38714,-0.37143,-0.29929
2017-06-15,1736.7405,1.97,-0.2,0.71,-0.33,0.19,3.1,-0.40286,-0.17971,-0.38714,-0.37143,-0.29929
2017-06-16,1729.0448,1.98,-0.2,0.72,-0.35,0.18,3.11,-0.40357,-0.17971,-0.38857,-0.37286,-0.295
2017-06-17,1729.0448,1.98,-0.2,0.72,-0.35,0.18,3.11,-0.40357,-0.17971,-0.38857,-0.37286,-0.295
2017-06-18,1729.0448,1.98,-0.2,0.72,-0.35,0.18,3.11,-0.40357,-0.17971,-0.38857,-0.37286,-0.295
2017-06-19,1733.7783,1.95,-0.2,0.7,-0.36,0.17,3.09,-0.405,-0.17971,-0.38857,-0.37286,-0.295
2017-06-20,1740.1415,1.91,-0.21,0.67,-0.37,0.14,3.05,-0.40429,-0.18043,-0.38857,-0.37286,-0.29571
2017-06-21,1737.5214,1.9,-0.22,0.65,-0.37,0.12,3.05,-0.405,-0.18686,-0.38857,-0.37286,-0.29729
2017-06-22,1735.4547,1.9,-0.22,0.65,-0.38,0.11,3.02,-0.405,-0.18543,-0.38857,-0.37286,-0.29729
2017-06-23,1728.7799,1.91,-0.22,0.67,-0.38,0.12,3.03,-0.40357,-0.18543,-0.38857,-0.37286,-0.29743
2017-06-24,1728.7799,1.91,-0.22,0.67,-0.38,0.12,3.03,-0.40357,-0.18543,-0.38857,-0.37286,-0.29743
2017-06-25,1728.7799,1.91,-0.22,0.67,-0.38,0.12,3.03,-0.40357,-0.18543,-0.38857,-0.37286,-0.29743
2017-06-26,1728.3239,1.89,-0.2,0.67,-0.38,0.13,3.02,-0.40286,-0.18614,-0.38857,-0.37286,-0.30029
2017-06-27,1715.6055,2.01,-0.16,0.78,-0.36,0.19,3.13,-0.40143,-0.184,-0.38857,-0.37286,-0.30029
2017-06-28,1703.9236,2.02,-0.17,0.77,-0.38,0.2,3.15,-0.40071,-0.18329,-0.38714,-0.37286,-0.30171
2017-06-29,1694.8881,2.15,-0.12,0.86,-0.35,0.25,3.28,-0.40071,-0.18471,-0.39071,-0.372,-0.29971
2017-06-30,1697.4599,2.15,-0.12,0.85,-0.32,0.24,3.37,-0.40071,-0.18686,-0.39071,-0.372,-0.30529
2017-07-01,1697.4599,2.15,-0.12,0.85,-0.32,0.24,3.37,-0.40071,-0.18686,-0.39071,-0.372,-0.30529
2017-07-02,1697.4599,2.15,-0.12,0.85,-0.32,0.24,3.37,-0.40071,-0.18686,-0.39071,-0.372,-0.30529
2017-07-03,1703.4028,2.14,-0.15,0.83,-0.33,0.23,3.35,-0.40071,-0.19043,-0.39071,-0.372,-0.30543
2017-07-04,1705.9542,2.11,-0.16,0.8,-0.33,0.22,3.34,-0.39929,-0.18829,-0.39214,-0.37357,-0.30543
2017-07-05,1709.0111,2.13,-0.15,0.81,-0.32,0.24,3.35,-0.39929,-0.18614,-0.39214,-0.375,-0.30771
2017-07-06,1697.7689,2.26,-0.12,0.91,-0.29,0.29,3.48,-0.39929,-0.18986,-0.39214,-0.375,-0.30771
2017-07-07,1699.7985,2.33,-0.13,0.96,-0.29,0.32,3.54,-0.39929,-0.18343,-0.39,-0.375,-0.30757
2017-07-08,1699.7985,2.33,-0.13,0.96,-0.29,0.32,3.54,-0.39929,-0.18343,-0.39,-0.375,-0.30757
2017-07-09,1699.7985,2.33,-0.13,0.96,-0.29,0.32,3.54,-0.39929,-0.18343,-0.39,-0.375,-0.30757
2017-07-10,1700.0881,2.27,-0.15,0.9,-0.3,0.29,3.49,-0.405,-0.182,-0.38857,-0.37214,-0.30614
2017-07-11,1695.6497,2.32,-0.13,0.94,-0.29,0.33,3.51,-0.40357,-0.18414,-0.38714,-0.37214,-0.30614
2017-07-12,1695.6071,2.25,-0.17,0.88,-0.32,0.27,3.44,-0.40357,-0.18414,-0.38714,-0.37229,-0.30614
2017-07-13,1697.3241,2.31,-0.14,0.93,-0.28,0.3,3.48,-0.40071,-0.18486,-0.38714,-0.37229,-0.30614
2017-07-14,1691.5172,2.3,-0.15,0.93,-0.29,0.3,3.46,-0.4,-0.18486,-0.38571,-0.37586,-0.30471
2017-07-15,1691.5172,2.3,-0.15,0.93,-0.29,0.3,3.46,-0.4,-0.18486,-0.38571,-0.37586,-0.30471
2017-07-16,1691.5172,2.3,-0.15,0.93,-0.29,0.3,3.46,-0.4,-0.18486,-0.38571,-0.37586,-0.30471
2017-07-17,1688.0493,2.23,-0.17,0.89,-0.3,0.27,3.41,-0.4,-0.18343,-0.38571,-0.37157,-0.30471
2017-07-18,1671.8343,2.19,-0.17,0.86,-0.3,0.26,3.37,-0.39929,-0.18271,-0.38571,-0.37614,-0.30329
2017-07-19,1681.06,2.18,-0.17,0.86,-0.3,0.25,3.37,-0.39786,-0.18486,-0.38571,-0.37643,-0.30329
2017-07-20,1664.1963,2.12,-0.19,0.81,-0.31,0.23,3.32,-0.40214,-0.18486,-0.38571,-0.37643,-0.30329
2017-07-21,1660.9377,2.07,-0.21,0.79,-0.31,0.21,3.28,-0.40214,-0.18729,-0.38786,-0.37643,-0.30043
2017-07-22,1660.9377,2.07,-0.21,0.79,-0.31,0.21,3.28,-0.40214,-0.18729,-0.38786,-0.37643,-0.30043
2017-07-23,1660.9377,2.07,-0.21,0.79,-0.31,0.21,3.28,-0.40214,-0.18729,-0.38786,-0.37643,-0.30043
2017-07-24,1662.9037,2.04,-0.22,0.77,-0.32,0.2,3.25,-0.40214,-0.18729,-0.38786,-0.37286,-0.30043
2017-07-25,1660.2959,2.13,-0.22,0.81,-0.31,0.21,3.33,-0.39929,-0.18729,-0.38786,-0.37286,-0.30043
2017-07-26,1664.7236,2.12,-0.21,0.79,-0.31,0.19,3.32,-0.39857,-0.18743,-0.38786,-0.37786,-0.30043
2017-07-27,1659.4486,2.08,-0.23,0.76,-0.32,0.16,3.3,-0.39786,-0.18743,-0.38643,-0.37729,-0.30043
2017-07-28,1648.1469,2.12,-0.22,0.78,-0.32,0.17,3.35,-0.39786,-0.18743,-0.38643,-0.37729,-0.299
2017-07-29,1648.1469,2.12,-0.22,0.78,-0.32,0.17,3.35,-0.39786,-0.18743,-0.38643,-0.37729,-0.299
2017-07-30,1648.1469,2.12,-0.22,0.78,-0.32,0.17,3.35,-0.39786,-0.18743,-0.38643,-0.37729,-0.299
2017-07-31,1641.9076,2.17,-0.21,0.91,-0.33,0.2,3.31,-0.39786,-0.18671,-0.38643,-0.37729,-0.299
2017-08-01,1639.6094,2.1,-0.23,0.86,-0.34,0.17,3.24,-0.39786,-0.18743,-0.38429,-0.37729,-0.299
2017-08-02,1633.1558,2.08,-0.24,0.84,-0.34,0.17,3.23,-0.4,-0.18829,-0.38429,-0.37729,-0.299
2017-08-03,1629.6903,2.04,-0.24,0.82,-0.34,0.16,3.2,-0.40143,-0.189,-0.38429,-0.373,-0.29829
2017-08-04,1647.7156,2.07,-0.24,0.85,-0.32,0.17,3.22,-0.40143,-0.19043,-0.38429,-0.37271,-0.30043
2017-08-05,1647.7156,2.07,-0.24,0.85,-0.32,0.17,3.22,-0.40143,-0.19043,-0.38429,-0.37271,-0.30043
2017-08-06,1647.7156,2.07,-0.24,0.85,-0.32,0.17,3.22,-0.40143,-0.19043,-0.38429,-0.37271,-0.30043
2017-08-07,1641.562,2.05,-0.24,0.83,-0.34,0.16,3.2,-0.40143,-0.19043,-0.38429,-0.37271,-0.29971
2017-08-08,1649.393,2.06,-0.24,0.85,-0.33,0.17,3.21,-0.40143,-0.19486,-0.38429,-0.37271,-0.30114
2017-08-09,1648.6535,2.06,-0.24,0.84,-0.33,0.17,3.21,-0.40143,-0.19714,-0.38429,-0.37271,-0.30114
2017-08-10,1647.9687,2.07,-0.24,0.85,-0.32,0.17,3.22,-0.40143,-0.20071,-0.38429,-0.37486,-0.30257
2017-08-11,1642.204,2.09,-0.22,0.86,-0.33,0.17,3.24,-0.40071,-0.20271,-0.38429,-0.37771,-0.30257
2017-08-12,1642.204,2.09,-0.22,0.86,-0.33,0.17,3.24,-0.40071,-0.20271,-0.38429,-0.37771,-0.30257
2017-08-13,1642.204,2.09,-0.22,0.86,-0.33,0.17,3.24,-0.40071,-0.20271,-0.38429,-0.37771,-0.30257
2017-08-14,1643.0268,2.06,-0.24,0.83,-0.34,0.15,3.23,-0.40071,-0.20357,-0.38429,-0.37771,-0.30329
2017-08-15,1652.6232,2.1,-0.23,0.86,-0.33,0.16,3.27,-0.40071,-0.20429,-0.38429,-0.37757,-0.30329
2017-08-16,1654.1574,2.09,-0.23,0.85,-0.33,0.16,3.26,-0.4,-0.20429,-0.38429,-0.37757,-0.30329
2017-08-17,1648.6308,2.08,-0.23,0.83,-0.32,0.15,3.25,-0.4,-0.20471,-0.38429,-0.37757,-0.30329
2017-08-18,1648.1713,2.08,-0.23,0.82,-0.32,0.14,3.25,-0.4,-0.20471,-0.38714,-0.37757,-0.30414
2017-08-19,1648.1713,2.08,-0.23,0.82,-0.32,0.14,3.25,-0.4,-0.20471,-0.38714,-0.37757,-0.30414
2017-08-20,1648.1713,2.08,-0.23,0.82,-0.32,0.14,3.25,-0.4,-0.20471,-0.38714,-0.37757,-0.30414
2017-08-21,1638.8671,2.08,-0.2,0.82,-0.31,0.14,3.25,-0.4,-0.20471,-0.38714,-0.37329,-0.30414
2017-08-22,1645.9955,2.15,-0.18,0.88,-0.3,0.18,3.32,-0.39857,-0.20471,-0.38714,-0.37343,-0.307
2017-08-23,1638.9294,2.17,-0.17,0.89,-0.29,0.18,3.35,-0.39857,-0.20471,-0.38714,-0.374,-0.307
2017-08-24,1640.6401,2.17,-0.17,0.88,-0.31,0.18,3.35,-0.4,-0.20471,-0.38714,-0.37257,-0.307
2017-08-25,1631.477,2.15,-0.16,0.88,-0.31,0.18,3.33,-0.4,-0.20614,-0.38714,-0.374,-0.307
2017-08-26,1631.477,2.15,-0.16,0.88,-0.31,0.18,3.33,-0.4,-0.20614,-0.38714,-0.374,-0.307
2017-08-27,1631.477,2.15,-0.16,0.88,-0.31,0.18,3.33,-0.4,-0.20614,-0.38714,-0.374,-0.307
2017-08-28,1619.6736,2.13,-0.16,0.87,-0.31,0.17,3.31,-0.4,-0.20614,-0.38714,-0.374,-0.307
2017-08-29,1610.0449,2.13,-0.17,0.86,-0.31,0.16,3.31,-0.40143,-0.20843,-0.38286,-0.37257,-0.30757
2017-08-30,1625.4477,2.14,-0.18,0.87,-0.31,0.17,3.32,-0.40143,-0.20786,-0.38286,-0.37257,-0.30757
2017-08-31,1628.8349,2.1,-0.1,0.86,-0.32,0.16,3.29,-0.40214,-0.20786,-0.38286,-0.37186,-0.30757
2017-09-01,1629.7026,2.13,-0.11,0.86,-0.32,0.15,3.32,-0.40214,-0.20929,-0.38286,-0.37329,-0.30757
2017-09-02,1629.7026,2.13,-0.11,0.86,-0.32,0.15,3.32,-0.40214,-0.20929,-0.38286,-0.37329,-0.30757
2017-09-03,1629.7026,2.13,-0.11,0.86,-0.32,0.15,3.32,-0.40214,-0.20929,-0.38286,-0.37329,-0.30757
2017-09-04,1625.2893,2.1,-0.11,0.83,-0.33,0.14,3.29,-0.40071,-0.20943,-0.38286,-0.37329,-0.30757
2017-09-05,1624.1362,2.06,-0.13,0.8,-0.33,0.12,3.26,-0.40071,-0.21029,-0.38429,-0.37329,-0.30771
2017-09-06,1621.6317,2.08,-0.11,0.83,-0.32,0.14,3.28,-0.40071,-0.21043,-0.38429,-0.37329,-0.30771
2017-09-07,1612.1061,1.97,-0.16,0.76,-0.35,0.08,3.2,-0.40071,-0.21114,-0.38571,-0.37329,-0.30771
2017-09-08,1610.939,2.02,-0.16,0.78,-0.34,0.09,3.26,-0.39857,-0.21314,-0.38571,-0.375,-0.308
2017-09-09,1610.939,2.02,-0.16,0.78,-0.34,0.09,3.26,-0.39857,-0.21314,-0.38571,-0.375,-0.308
2017-09-10,1610.939,2.02,-0.16,0.78,-0.34,0.09,3.26,-0.39857,-0.21314,-0.38571,-0.375,-0.308
2017-09-11,1615.9329,2.03,-0.15,0.79,-0.33,0.1,3.26,-0.40357,-0.21529,-0.38714,-0.37571,-0.30429
2017-09-12,1619.9089,2.08,-0.12,0.82,-0.31,0.13,3.29,-0.40357,-0.21543,-0.38714,-0.37571,-0.30429
2017-09-13,1625.2667,2.11,-0.1,0.85,-0.31,0.14,3.32,-0.40143,-0.21686,-0.38714,-0.37457,-0.30429
2017-09-14,1630.7951,2.12,-0.1,0.85,-0.31,0.14,3.33,-0.40143,-0.21857,-0.38714,-0.37557,-0.30357
2017-09-15,1618.3537,2.13,-0.11,0.85,-0.32,0.14,3.33,-0.40143,-0.22,-0.38714,-0.37657,-0.30286
2017-09-16,1618.3537,2.13,-0.11,0.85,-0.32,0.14,3.33,-0.40143,-0.22,-0.38714,-0.37657,-0.30286
2017-09-17,1618.3537,2.13,-0.11,0.85,-0.32,0.14,3.33,-0.40143,-0.22,-0.38714,-0.37657,-0.30286
2017-09-18,1619.4622,2.14,-0.13,0.84,-0.32,0.12,3.34,-0.40357,-0.22014,-0.38857,-0.378,-0.30429
2017-09-19,1616.3981,2.12,-0.14,0.83,-0.33,0.12,3.33,-0.40357,-0.22029,-0.38857,-0.378,-0.30571
2017-09-20,1614.5812,2.12,-0.14,0.83,-0.32,0.13,3.35,-0.405,-0.21943,-0.39,-0.37871,-0.30429
2017-09-21,1623.7331,2.15,-0.14,0.85,-0.32,0.13,3.38,-0.405,-0.21943,-0.39,-0.37871,-0.305
2017-09-22,1618.0673,2.16,-0.14,0.86,-0.33,0.13,3.38,-0.40071,-0.21943,-0.39,-0.37829,-0.305
2017-09-23,1618.0673,2.16,-0.14,0.86,-0.33,0.13,3.38,-0.40071,-0.21943,-0.39,-0.37829,-0.305
2017-09-24,1618.0673,2.16,-0.14,0.86,-0.33,0.13,3.38,-0.40071,-0.21943,-0.39,-0.37829,-0.305
2017-09-25,1631.9867,2.16,-0.14,0.85,-0.32,0.13,3.38,-0.40071,-0.21943,-0.39143,-0.37929,-0.305
2017-09-26,1645.7429,2.18,-0.13,0.85,-0.32,0.14,3.39,-0.40214,-0.21943,-0.39143,-0.379,-0.30571
2017-09-27,1650.0099,2.21,-0.13,0.86,-0.32,0.15,3.42,-0.40286,-0.21943,-0.38929,-0.37757,-0.30571
2017-09-28,1643.1576,2.18,-0.15,0.84,-0.33,0.13,3.39,-0.40357,-0.21957,-0.38929,-0.37957,-0.30929
2017-09-29,1637.4941,2.17,-0.16,0.84,-0.31,0.19,3.38,-0.40357,-0.221,-0.38929,-0.37943,-0.30929
2017-09-30,1637.4941,2.17,-0.16,0.84,-0.31,0.19,3.38,-0.40357,-0.221,-0.38929,-0.37943,-0.30929
2017-10-01,1637.4941,2.17,-0.16,0.84,-0.31,0.19,3.38,-0.40357,-0.221,-0.38929,-0.37943,-0.30929
2017-10-02,1649.534,2.19,-0.15,0.86,-0.3,0.2,3.4,-0.40429,-0.22114,-0.39071,-0.38086,-0.30929
2017-10-03,1647.2548,2.21,-0.16,0.88,-0.31,0.21,3.42,-0.405,-0.22114,-0.39071,-0.37786,-0.30829
2017-10-04,1646.8065,2.24,-0.15,0.89,-0.3,0.22,3.44,-0.405,-0.21043,-0.39143,-0.37786,-0.30829
2017-10-05,1652.7337,2.19,-0.16,0.86,-0.3,0.2,3.39,-0.405,-0.22114,-0.39,-0.37643,-0.30857
2017-10-06,1650.3599,2.2,-0.14,0.87,-0.3,0.22,3.4,-0.405,-0.22271,-0.39071,-0.37643,-0.30929
2017-10-07,1650.3599,2.2,-0.14,0.87,-0.3,0.22,3.4,-0.405,-0.22271,-0.39071,-0.37643,-0.30929
2017-10-08,1650.3599,2.2,-0.14,0.87,-0.3,0.22,3.4,-0.405,-0.22271,-0.39071,-0.37643,-0.30929
2017-10-09,1649.6336,2.17,-0.15,0.85,-0.3,0.2,3.37,-0.405,-0.22086,-0.39071,-0.37643,-0.30871
2017-10-10,1638.1908,2.18,-0.13,0.86,-0.29,0.21,3.4,-0.40071,-0.22243,-0.39071,-0.37586,-0.30871
2017-10-11,1634.5765,2.16,-0.13,0.84,-0.3,0.2,3.38,-0.40143,-0.22386,-0.39071,-0.37586,-0.31014
2017-10-12,1634.4448,2.11,-0.14,0.82,-0.29,0.19,3.33,-0.40071,-0.22543,-0.39071,-0.37571,-0.31014
2017-10-13,1636.0426,2.05,-0.16,0.79,-0.3,0.18,3.28,-0.40214,-0.22986,-0.39071,-0.37514,-0.31157
2017-10-14,1636.0426,2.05,-0.16,0.79,-0.3,0.18,3.28,-0.40214,-0.22986,-0.39071,-0.37514,-0.31157
2017-10-15,1636.0426,2.05,-0.16,0.79,-0.3,0.18,3.28,-0.40214,-0.22986,-0.39071,-0.37514,-0.31157
2017-10-16,1641.0402,2.03,-0.17,0.76,-0.3,0.16,3.26,-0.405,-0.23029,-0.39071,-0.37514,-0.31157
2017-10-17,1647.7924,2,-0.18,0.73,-0.31,0.13,3.23,-0.405,-0.23014,-0.39071,-0.37514,-0.31157
2017-10-18,1644.1387,2.04,-0.18,0.75,-0.3,0.14,3.26,-0.405,-0.23014,-0.38857,-0.37514,-0.31729
2017-10-19,1633.7232,2.02,-0.19,0.73,-0.3,0.12,3.25,-0.405,-0.22014,-0.38857,-0.37729,-0.313
2017-10-20,1642.6511,2.05,-0.18,0.74,-0.29,0.13,3.28,-0.405,-0.22014,-0.38871,-0.37729,-0.313
2017-10-21,1642.6511,2.05,-0.18,0.74,-0.29,0.13,3.28,-0.405,-0.22014,-0.38871,-0.37729,-0.313
2017-10-22,1642.6511,2.05,-0.18,0.74,-0.29,0.13,3.28,-0.405,-0.22014,-0.38871,-0.37729,-0.313
2017-10-23,1648.7298,2,-0.19,0.71,-0.3,0.1,3.24,-0.405,-0.22014,-0.38871,-0.37871,-0.31514
2017-10-24,1646.5453,2.05,-0.18,0.74,-0.3,0.12,3.27,-0.405,-0.22586,-0.38871,-0.37943,-0.31657
2017-10-25,1639.2252,2.03,-0.18,0.74,-0.3,0.12,3.25,-0.405,-0.23243,-0.39,-0.38086,-0.32086
2017-10-26,1654.4302,1.97,-0.2,0.68,-0.32,0.08,3.21,-0.40286,-0.23314,-0.39286,-0.38143,-0.32157
2017-10-27,1671.4948,1.94,-0.21,0.66,-0.32,0.07,3.2,-0.40143,-0.23171,-0.39286,-0.37857,-0.32171
2017-10-28,1671.4948,1.94,-0.21,0.66,-0.32,0.07,3.2,-0.40143,-0.23171,-0.39286,-0.37857,-0.32171
2017-10-29,1671.4948,1.94,-0.21,0.66,-0.32,0.07,3.2,-0.40143,-0.23171,-0.39286,-0.37857,-0.32171
2017-10-30,1665.2157,1.84,-0.23,0.61,-0.33,0.04,3.11,-0.40071,-0.23314,-0.39286,-0.38,-0.32171
2017-10-31,1661.7014,1.82,-0.23,0.61,-0.3,0.05,3.08,-0.39857,-0.23257,-0.39071,-0.37886,-0.32171
2017-11-01,1666.6498,1.8,-0.24,0.57,-0.3,0.03,3.05,-0.39857,-0.23257,-0.39071,-0.37757,-0.32171
2017-11-02,1658.7286,1.8,-0.25,0.56,-0.31,0.03,3.06,-0.39857,-0.23329,-0.39071,-0.37757,-0.31571
2017-11-03,1666.8785,1.78,-0.25,0.55,-0.31,0.02,3.06,-0.4,-0.234,-0.39071,-0.37786,-0.31571
2017-11-04,1666.8785,1.78,-0.25,0.55,-0.31,0.02,3.06,-0.4,-0.234,-0.39071,-0.37786,-0.31571
2017-11-05,1666.8785,1.78,-0.25,0.55,-0.31,0.02,3.06,-0.4,-0.234,-0.39071,-0.37786,-0.31571
2017-11-06,1671.0659,1.78,-0.26,0.55,-0.32,0.01,3.05,-0.4,-0.23686,-0.39071,-0.37786,-0.31429
2017-11-07,1672.2064,1.7,-0.27,0.5,-0.34,-0.04,2.97,-0.4,-0.23757,-0.39071,-0.37786,-0.31443
2017-11-08,1671.0842,1.73,-0.26,0.51,-0.32,-0.02,3,-0.4,-0.23614,-0.39071,-0.37786,-0.31371
2017-11-09,1665.5642,1.82,-0.24,0.59,-0.31,0.02,3.1,-0.39857,-0.23971,-0.38786,-0.37757,-0.31371
2017-11-10,1660.4969,1.85,-0.25,0.59,-0.31,0.02,3.11,-0.39857,-0.24686,-0.38786,-0.378,-0.31443
2017-11-11,1660.4969,1.85,-0.25,0.59,-0.31,0.02,3.11,-0.39857,-0.24686,-0.38786,-0.378,-0.31443
2017-11-12,1660.4969,1.85,-0.25,0.59,-0.31,0.02,3.11,-0.39857,-0.24686,-0.38786,-0.378,-0.31443
2017-11-13,1659.9764,1.83,-0.25,0.59,-0.31,0.02,3.1,-0.39857,-0.24686,-0.38786,-0.378,-0.31443
2017-11-14,1647.1357,1.82,-0.25,0.58,-0.31,0.02,3.08,-0.39857,-0.25129,-0.38814,-0.37814,-0.31657
2017-11-15,1640.7247,1.82,-0.27,0.58,-0.33,0.02,3.09,-0.39857,-0.25129,-0.38857,-0.37857,-0.31657
2017-11-16,1644.5455,1.84,-0.27,0.6,-0.35,0.02,3.12,-0.39857,-0.25129,-0.38857,-0.37857,-0.31657
2017-11-17,1643.7178,1.83,-0.28,0.58,-0.36,0,3.11,-0.40286,-0.23914,-0.38857,-0.37857,-0.313
